"9:11:1:1_0:0:0:0";"0"
"9:11:1:2_0:0:0:0";"286/2340135"
"9:11:1:3_0:0:0:0";"0"
"9:11:1:4_0:0:0:0";"-391754/13233463425"
"9:11:1:5_0:0:0:0";"0"
"9:11:1:6_0:0:0:0";"103906/45581929575"
"9:11:1:7_0:0:0:0";"0"
"9:11:1:8_0:0:0:0";"3184/19535112675"
"9:11:1:9_0:0:0:0";"0"
"9:11:1:10_0:0:0:0";"52/1502700975"
"9:11:1:11_0:0:0:0";"0"
"9:11:2:0_0:0:0:0";"352/557175"
"9:11:2:1_0:0:0:0";"-22/68425"
"9:11:2:2_0:0:0:0";"0"
"9:11:2:3_0:0:0:0";"14806/210054975"
"9:11:2:4_0:0:0:0";"0"
"9:11:2:5_0:0:0:0";"-99182/5945469075"
"9:11:2:6_0:0:0:0";"0"
"9:11:2:7_0:0:0:0";"26498/19535112675"
"9:11:2:8_0:0:0:0";"0"
"9:11:2:9_0:0:0:0";"12/114240425"
"9:11:2:10_0:0:0:0";"0"
"9:11:2:11_0:0:0:0";"1484/55599936075"
"9:11:3:0_0:0:0:0";"2728/11700675"
"9:11:3:1_0:0:0:0";"0"
"9:11:3:2_0:0:0:0";"-35794/378098955"
"9:11:3:3_0:0:0:0";"0"
"9:11:3:4_0:0:0:0";"2365258/58605338025"
"9:11:3:5_0:0:0:0";"0"
"9:11:3:6_0:0:0:0";"-4439606/410237366175"
"9:11:3:7_0:0:0:0";"0"
"9:11:3:8_0:0:0:0";"18074/19535112675"
"9:11:3:9_0:0:0:0";"0"
"9:11:3:10_0:0:0:0";"1174532/15178782548475"
"9:11:3:11_0:0:0:0";"0"
"9:11:4:0_0:0:0:0";"-22/334305"
"9:11:4:1_0:0:0:0";"998734/13233463425"
"9:11:4:2_0:0:0:0";"0"
"9:11:4:3_0:0:0:0";"-126766/2548058175"
"9:11:4:4_0:0:0:0";"0"
"9:11:4:5_0:0:0:0";"117971822/4512611027925"
"9:11:4:6_0:0:0:0";"0"
"9:11:4:7_0:0:0:0";"-14408/1890494775"
"9:11:4:8_0:0:0:0";"0"
"9:11:4:9_0:0:0:0";"1477432/2168397506925"
"9:11:4:10_0:0:0:0";"0"
"9:11:4:11_0:0:0:0";"145004/2168397506925"
"9:11:5:0_0:0:0:0";"-146806/4411154475"
"9:11:5:1_0:0:0:0";"0"
"9:11:5:2_0:0:0:0";"12825634/410237366175"
"9:11:5:3_0:0:0:0";"0"
"9:11:5:4_0:0:0:0";"-138835258/4512611027925"
"9:11:5:5_0:0:0:0";"0"
"9:11:5:6_0:0:0:0";"82645694/4512611027925"
"9:11:5:7_0:0:0:0";"0"
"9:11:5:8_0:0:0:0";"-4096432/722799168975"
"9:11:5:9_0:0:0:0";"0"
"9:11:5:10_0:0:0:0";"1154648/2168397506925"
"9:11:5:11_0:0:0:0";"0"
"9:11:6:0_0:0:0:0";"-27236/4411154475"
"9:11:6:1_0:0:0:0";"-762322/136745788725"
"9:11:6:2_0:0:0:0";"0"
"9:11:6:3_0:0:0:0";"2399318/136745788725"
"9:11:6:4_0:0:0:0";"0"
"9:11:6:5_0:0:0:0";"-31482238/1504203675975"
"9:11:6:6_0:0:0:0";"0"
"9:11:6:7_0:0:0:0";"4032026/297623187225"
"9:11:6:8_0:0:0:0";"0"
"9:11:6:9_0:0:0:0";"-4136/944835515"
"9:11:6:10_0:0:0:0";"0"
"9:11:6:11_0:0:0:0";"1594368/3292751769775"
"9:11:7:0_0:0:0:0";"-71236/19535112675"
"9:11:7:1_0:0:0:0";"0"
"9:11:7:2_0:0:0:0";"-6078/2170568075"
"9:11:7:3_0:0:0:0";"0"
"9:11:7:4_0:0:0:0";"663406/58605338025"
"9:11:7:5_0:0:0:0";"0"
"9:11:7:6_0:0:0:0";"-15345674/1011918836565"
"9:11:7:7_0:0:0:0";"0"
"9:11:7:8_0:0:0:0";"10559866/1011918836565"
"9:11:7:9_0:0:0:0";"0"
"9:11:7:10_0:0:0:0";"-710843384/207443361495825"
"9:11:7:11_0:0:0:0";"0"
"9:11:8:0_0:0:0:0";"-2156/1502700975"
"9:11:8:1_0:0:0:0";"-428/1149124275"
"9:11:8:2_0:0:0:0";"0"
"9:11:8:3_0:0:0:0";"-33056/19535112675"
"9:11:8:4_0:0:0:0";"0"
"9:11:8:5_0:0:0:0";"1912264/240933056325"
"9:11:8:6_0:0:0:0";"0"
"9:11:8:7_0:0:0:0";"-58123418/5059594182825"
"9:11:8:8_0:0:0:0";"0"
"9:11:8:9_0:0:0:0";"115464086/13829557433055"
"9:11:8:10_0:0:0:0";"0"
"9:11:8:11_0:0:0:0";"-28145263178/8920064544320475"
"9:11:9:0_0:0:0:0";"-1316/1502700975"
"9:11:9:1_0:0:0:0";"0"
"9:11:9:2_0:0:0:0";"-4076/19535112675"
"9:11:9:3_0:0:0:0";"0"
"9:11:9:4_0:0:0:0";"-2456608/2168397506925"
"9:11:9:5_0:0:0:0";"0"
"9:11:9:6_0:0:0:0";"146872/24924109275"
"9:11:9:7_0:0:0:0";"0"
"9:11:9:8_0:0:0:0";"-1853332034/207443361495825"
"9:11:9:9_0:0:0:0";"0"
"9:11:9:10_0:0:0:0";"2718083206/424764978300975"
"9:11:9:11_0:0:0:0";"0"
"9:11:10:0_0:0:0:0";"-112/300540195"
"9:11:10:1_0:0:0:0";"-4/65334825"
"9:11:10:2_0:0:0:0";"0"
"9:11:10:3_0:0:0:0";"-62612/489638146725"
"9:11:10:4_0:0:0:0";"0"
"9:11:10:5_0:0:0:0";"-1737032/2168397506925"
"9:11:10:6_0:0:0:0";"0"
"9:11:10:7_0:0:0:0";"56528912/12202550676225"
"9:11:10:8_0:0:0:0";"0"
"9:11:10:9_0:0:0:0";"-571376486/74958525582525"
"9:11:10:10_0:0:0:0";"0"
"9:11:10:11_0:0:0:0";"190191854/32674229100075"
"9:11:11:0_0:0:0:0";"-224/1502700975"
"9:11:11:1_0:0:0:0";"0"
"9:11:11:2_0:0:0:0";"-52/1793546325"
"9:11:11:3_0:0:0:0";"0"
"9:11:11:4_0:0:0:0";"-30788/433679501385"
"9:11:11:5_0:0:0:0";"0"
"9:11:11:6_0:0:0:0";"-1655672/3292751769775"
"9:11:11:7_0:0:0:0";"0"
"9:11:11:8_0:0:0:0";"28575326632/8920064544320475"
"9:11:11:9_0:0:0:0";"0"
"9:11:11:10_0:0:0:0";"-186371354/32674229100075"
"9:11:11:11_0:0:0:0";"0"
"10:0:0:11_0:0:0:0";"2/76475"
"10:0:1:11_0:0:0:0";"0"
"10:0:2:11_0:0:0:0";"-254/35102025"
"10:0:3:11_0:0:0:0";"0"
"10:0:4:11_0:0:0:0";"2486/3053876175"
"10:0:5:11_0:0:0:0";"0"
"10:0:6:11_0:0:0:0";"32582/410237366175"
"10:0:7:11_0:0:0:0";"0"
"10:0:8:11_0:0:0:0";"8/500900325"
"10:0:9:11_0:0:0:0";"0"
"10:0:10:11_0:0:0:0";"-4/4508102925"
"10:0:11:0_0:0:0:0";"-4/32775"
"10:0:11:1_0:0:0:0";"0"
"10:0:11:2_0:0:0:0";"218/7020405"
"10:0:11:3_0:0:0:0";"0"
"10:0:11:4_0:0:0:0";"-9218/3053876175"
"10:0:11:5_0:0:0:0";"0"
"10:0:11:6_0:0:0:0";"-902/3447372825"
"10:0:11:7_0:0:0:0";"0"
"10:0:11:8_0:0:0:0";"-86/1502700975"
"10:0:11:9_0:0:0:0";"0"
"10:0:11:10_0:0:0:0";"-4/265182525"
"10:0:11:11_0:0:0:0";"0"
"10:1:0:11_0:0:0:0";"0"
"10:1:1:11_0:0:0:0";"158/35102025"
"10:1:2:11_0:0:0:0";"0"
"10:1:3:11_0:0:0:0";"-1016/339319575"
"10:1:4:11_0:0:0:0";"0"
"10:1:5:11_0:0:0:0";"63052/136745788725"
"10:1:6:11_0:0:0:0";"0"
"10:1:7:11_0:0:0:0";"118/2344213521"
"10:1:8:11_0:0:0:0";"0"
"10:1:9:11_0:0:0:0";"4/500900325"
"10:1:10:11_0:0:0:0";"0"
"10:1:11:0_0:0:0:0";"-22/229425"
"10:1:11:1_0:0:0:0";"226/11700675"
"10:1:11:2_0:0:0:0";"0"
"10:1:11:3_0:0:0:0";"52/6322725"
"10:1:11:4_0:0:0:0";"0"
"10:1:11:5_0:0:0:0";"-565576/410237366175"
"10:1:11:6_0:0:0:0";"0"
"10:1:11:7_0:0:0:0";"-20236/136745788725"
"10:1:11:8_0:0:0:0";"0"
"10:1:11:9_0:0:0:0";"-52/1502700975"
"10:1:11:10_0:0:0:0";"0"
"10:1:11:11_0:0:0:0";"-122/18533312025"
"10:2:0:11_0:0:0:0";"-2/334305"
"10:2:1:11_0:0:0:0";"0"
"10:2:2:11_0:0:0:0";"566/145422675"
"10:2:3:11_0:0:0:0";"0"
"10:2:4:11_0:0:0:0";"-80738/35163202815"
"10:2:5:11_0:0:0:0";"0"
"10:2:6:11_0:0:0:0";"21434/58605338025"
"10:2:7:11_0:0:0:0";"0"
"10:2:8:11_0:0:0:0";"5296/136745788725"
"10:2:9:11_0:0:0:0";"0"
"10:2:10:11_0:0:0:0";"2476/1634638120605"
"10:2:11:0_0:0:0:0";"-24/1300075"
"10:2:11:1_0:0:0:0";"0"
"10:2:11:2_0:0:0:0";"-346/145422675"
"10:2:11:3_0:0:0:0";"0"
"10:2:11:4_0:0:0:0";"895918/175816014075"
"10:2:11:5_0:0:0:0";"0"
"10:2:11:6_0:0:0:0";"-366802/410237366175"
"10:2:11:7_0:0:0:0";"0"
"10:2:11:8_0:0:0:0";"-13934/136745788725"
"10:2:11:9_0:0:0:0";"0"
"10:2:11:10_0:0:0:0";"-179204/8173190603025"
"10:2:11:11_0:0:0:0";"0"
"10:3:0:11_0:0:0:0";"0"
"10:3:1:11_0:0:0:0";"-6614/3053876175"
"10:3:2:11_0:0:0:0";"0"
"10:3:3:11_0:0:0:0";"71788/24131609775"
"10:3:4:11_0:0:0:0";"0"
"10:3:5:11_0:0:0:0";"-9040784/4512611027925"
"10:3:6:11_0:0:0:0";"0"
"10:3:7:11_0:0:0:0";"58354/175816014075"
"10:3:8:11_0:0:0:0";"0"
"10:3:9:11_0:0:0:0";"157364/5059594182825"
"10:3:10:11_0:0:0:0";"0"
"10:3:11:0_0:0:0:0";"814/35102025"
"10:3:11:1_0:0:0:0";"-4882/436268025"
"10:3:11:2_0:0:0:0";"0"
"10:3:11:3_0:0:0:0";"-987944/410237366175"
"10:3:11:4_0:0:0:0";"0"
"10:3:11:5_0:0:0:0";"2418452/644658718275"
"10:3:11:6_0:0:0:0";"0"
"10:3:11:7_0:0:0:0";"-839632/1230712098525"
"10:3:11:8_0:0:0:0";"0"
"10:3:11:9_0:0:0:0";"-1174532/15178782548475"
"10:3:11:10_0:0:0:0";"0"
"10:3:11:11_0:0:0:0";"-3742/389199552525"
"10:4:0:11_0:0:0:0";"22/48474225"
"10:4:1:11_0:0:0:0";"0"
"10:4:2:11_0:0:0:0";"-28352/19535112675"
"10:4:3:11_0:0:0:0";"0"
"10:4:4:11_0:0:0:0";"125056/49589132175"
"10:4:5:11_0:0:0:0";"0"
"10:4:6:11_0:0:0:0";"-410038/214886239425"
"10:4:7:11_0:0:0:0";"0"
"10:4:8:11_0:0:0:0";"126916/389199552525"
"10:4:9:11_0:0:0:0";"0"
"10:4:10:11_0:0:0:0";"695948/35417159279775"
"10:4:11:0_0:0:0:0";"11924/1017958725"
"10:4:11:1_0:0:0:0";"0"
"10:4:11:2_0:0:0:0";"-23212/6511704225"
"10:4:11:3_0:0:0:0";"0"
"10:4:11:4_0:0:0:0";"-15608/6931814175"
"10:4:11:5_0:0:0:0";"0"
"10:4:11:6_0:0:0:0";"4668694/1504203675975"
"10:4:11:7_0:0:0:0";"0"
"10:4:11:8_0:0:0:0";"-462394/798883292025"
"10:4:11:9_0:0:0:0";"0"
"10:4:11:10_0:0:0:0";"-36212/621353671575"
"10:4:11:11_0:0:0:0";"0"
"10:5:0:11_0:0:0:0";"0"
"10:5:1:11_0:0:0:0";"249766/1230712098525"
"10:5:2:11_0:0:0:0";"0"
"10:5:3:11_0:0:0:0";"-4958918/4512611027925"
"10:5:4:11_0:0:0:0";"0"
"10:5:5:11_0:0:0:0";"10445926/4512611027925"
"10:5:6:11_0:0:0:0";"0"
"10:5:7:11_0:0:0:0";"-28140578/14311423545705"
"10:5:8:11_0:0:0:0";"0"
"10:5:9:11_0:0:0:0";"12848/38042061525"
"10:5:10:11_0:0:0:0";"0"
"10:5:11:0_0:0:0:0";"682/203591745"
"10:5:11:1_0:0:0:0";"1788446/1230712098525"
"10:5:11:2_0:0:0:0";"0"
"10:5:11:3_0:0:0:0";"-1022854/644658718275"
"10:5:11:4_0:0:0:0";"0"
"10:5:11:5_0:0:0:0";"-9778498/4512611027925"
"10:5:11:6_0:0:0:0";"0"
"10:5:11:7_0:0:0:0";"1419788512/500899824099675"
"10:5:11:8_0:0:0:0";"0"
"10:5:11:9_0:0:0:0";"-1154648/2168397506925"
"10:5:11:10_0:0:0:0";"0"
"10:5:11:11_0:0:0:0";"-620444/29634765927975"
"10:6:0:11_0:0:0:0";"3982/136745788725"
"10:6:1:11_0:0:0:0";"0"
"10:6:2:11_0:0:0:0";"51092/410237366175"
"10:6:3:11_0:0:0:0";"0"
"10:6:4:11_0:0:0:0";"-934964/1041371775675"
"10:6:5:11_0:0:0:0";"0"
"10:6:6:11_0:0:0:0";"382772002/166966608033225"
"10:6:7:11_0:0:0:0";"0"
"10:6:8:11_0:0:0:0";"-123596/55599936075"
"10:6:9:11_0:0:0:0";"0"
"10:6:10:11_0:0:0:0";"30529444/88904297783925"
"10:6:11:0_0:0:0:0";"39952/19535112675"
"10:6:11:1_0:0:0:0";"0"
"10:6:11:2_0:0:0:0";"2048/2829223215"
"10:6:11:3_0:0:0:0";"0"
"10:6:11:4_0:0:0:0";"-10664428/13537833083775"
"10:6:11:5_0:0:0:0";"0"
"10:6:11:6_0:0:0:0";"-52596194/23852372576175"
"10:6:11:7_0:0:0:0";"0"
"10:6:11:8_0:0:0:0";"2080862/722799168975"
"10:6:11:9_0:0:0:0";"0"
"10:6:11:10_0:0:0:0";"-9034388/17780859556785"
"10:6:11:11_0:0:0:0";"0"
"10:7:0:11_0:0:0:0";"0"
"10:7:1:11_0:0:0:0";"934/58605338025"
"10:7:2:11_0:0:0:0";"0"
"10:7:3:11_0:0:0:0";"1678/19535112675"
"10:7:4:11_0:0:0:0";"0"
"10:7:5:11_0:0:0:0";"-1236242/1590158171745"
"10:7:6:11_0:0:0:0";"0"
"10:7:7:11_0:0:0:0";"37769482/15178782548475"
"10:7:8:11_0:0:0:0";"0"
"10:7:9:11_0:0:0:0";"-40436488/13829557433055"
"10:7:10:11_0:0:0:0";"0"
"10:7:11:0_0:0:0:0";"1474/1502700975"
"10:7:11:1_0:0:0:0";"2738/19535112675"
"10:7:11:2_0:0:0:0";"0"
"10:7:11:3_0:0:0:0";"25214/58605338025""10:7:11:4_0:0:0:0";"0"
"10:7:11:5_0:0:0:0";"-9166838/23852372576175"
"10:7:11:6_0:0:0:0";"0"
"10:7:11:7_0:0:0:0";"-56812/23316102225"
"10:7:11:8_0:0:0:0";"0"
"10:7:11:9_0:0:0:0";"710843384/207443361495825"
"10:7:11:10_0:0:0:0";"0"
"10:7:11:11_0:0:0:0";"-327508172/2973354848106825"
"10:8:0:11_0:0:0:0";"4/500900325"
"10:8:1:11_0:0:0:0";"0"
"10:8:2:11_0:0:0:0";"692/58605338025"
"10:8:3:11_0:0:0:0";"0"
"10:8:4:11_0:0:0:0";"32156/500399424675"
"10:8:5:11_0:0:0:0";"0"
"10:8:6:11_0:0:0:0";"-1532104/2168397506925"
"10:8:7:11_0:0:0:0";"0"
"10:8:8:11_0:0:0:0";"16698686/5319060551175"
"10:8:9:11_0:0:0:0";"0"
"10:8:10:11_0:0:0:0";"-164578916006/26760193632961425"
"10:8:11:0_0:0:0:0";"904/1502700975"
"10:8:11:1_0:0:0:0";"0"
"10:8:11:2_0:0:0:0";"4604/58605338025"
"10:8:11:3_0:0:0:0";"0"
"10:8:11:4_0:0:0:0";"1828012/6505192520775"
"10:8:11:5_0:0:0:0";"0"
"10:8:11:6_0:0:0:0";"-2247688/15178782548475"
"10:8:11:7_0:0:0:0";"0"
"10:8:11:8_0:0:0:0";"-38058628/12202550676225"
"10:8:11:9_0:0:0:0";"0"
"10:8:11:10_0:0:0:0";"42964114/6648495312537"
"10:8:11:11_0:0:0:0";"0"
"10:9:0:11_0:0:0:0";"0"
"10:9:1:11_0:0:0:0";"244/31556720475"
"10:9:2:11_0:0:0:0";"0"
"10:9:3:11_0:0:0:0";"430436/35417159279775"
"10:9:4:11_0:0:0:0";"0"
"10:9:5:11_0:0:0:0";"285164/5059594182825"
"10:9:6:11_0:0:0:0";"0"
"10:9:7:11_0:0:0:0";"-57833044/88904297783925"
"10:9:8:11_0:0:0:0";"0"
"10:9:9:11_0:0:0:0";"893382494/141588326100325"
"10:9:10:11_0:0:0:0";"-2/192717"
"10:9:11:0_0:0:0:0";"28/100180065"
"10:9:11:1_0:0:0:0";"764/31556720475"
"10:9:11:2_0:0:0:0";"0"
"10:9:11:3_0:0:0:0";"1546756/35417159279775"
"10:9:11:4_0:0:0:0";"0"
"10:9:11:5_0:0:0:0";"941908/5059594182825"
"10:9:11:6_0:0:0:0";"0"
"10:9:11:7_0:0:0:0";"-11172398/622330084487475"
"10:9:11:8_0:0:0:0";"0"
"10:9:11:9_0:0:0:0";"-2718083206/424764978300975"
"10:9:11:10_0:0:0:0";"2/192717"
"10:9:11:11_0:0:0:0";"38474276/98022687300225"
"10:10:0:11_0:0:0:0";"4/500900325"
"10:10:1:11_0:0:0:0";"0"
"10:10:2:11_0:0:0:0";"1324/129733184175"
"10:10:3:11_0:0:0:0";"0"
"10:10:4:11_0:0:0:0";"97724/5059594182825"
"10:10:5:11_0:0:0:0";"0"
"10:10:6:11_0:0:0:0";"813472/9878255309325"
"10:10:7:11_0:0:0:0";"0"
"10:10:8:11_0:0:0:0";"-463980158/2973354848106825"
"10:10:9:11_0:0:0:0";"0"
"10:10:10:11_0:0:0:0";"-171089354/686158811101575"
"10:10:11:0_0:0:0:0";"16/166966775"
"10:10:11:1_0:0:0:0";"0"
"10:10:11:2_0:0:0:0";"236/43244394725"
"10:10:11:3_0:0:0:0";"0"
"10:10:11:4_0:0:0:0";"21076/1686531394275"
"10:10:11:5_0:0:0:0";"0"
"10:10:11:6_0:0:0:0";"1900888/23049262388425"
"10:10:11:7_0:0:0:0";"0"
"10:10:11:8_0:0:0:0";"-206092384/424764978300975"
"10:10:11:9_0:0:0:0";"0"
"10:10:11:10_0:0:0:0";"171089354/228719603700525"
"10:10:11:11_0:0:0:0";"0"
"10:11:0:0_0:0:0:0";"-194/76475"
"10:11:0:1_0:0:0:0";"2/1449"
"10:11:0:2_0:0:0:0";"-562/1671525"
"10:11:0:3_0:0:0:0";"0"
"10:11:0:4_0:0:0:0";"3454/436268025"
"10:11:0:5_0:0:0:0";"0"
"10:11:0:6_0:0:0:0";"2816/8043869925"
"10:11:0:7_0:0:0:0";"0"
"10:11:0:8_0:0:0:0";"188/3506302275"
"10:11:0:9_0:0:0:0";"0"
"10:11:0:10_0:0:0:0";"4/265182525"
"10:11:0:11_0:0:0:0";"0"
"10:11:1:0_0:0:0:0";"22/98325"
"10:11:1:1_0:0:0:0";"-562/1671525"
"10:11:1:2_0:0:0:0";"2/7245"
"10:11:1:3_0:0:0:0";"-39442/436268025"
"10:11:1:4_0:0:0:0";"0"
"10:11:1:5_0:0:0:0";"545336/175816014075"
"10:11:1:6_0:0:0:0";"0"
"10:11:1:7_0:0:0:0";"116/673624575"
"10:11:1:8_0:0:0:0";"0"
"10:11:1:9_0:0:0:0";"52/1660880025"
"10:11:1:10_0:0:0:0";"0"
"10:11:1:11_0:0:0:0";"12724/1167598657575"
"10:11:2:0_0:0:0:0";"774/1300075"
"10:11:2:1_0:0:0:0";"-2/7245"
"10:11:2:2_0:0:0:0";"-5998/145422675"
"10:11:2:3_0:0:0:0";"2/16905"
"10:11:2:4_0:0:0:0";"-352096/7644174525"
"10:11:2:5_0:0:0:0";"0"
"10:11:2:6_0:0:0:0";"23468/13233463425"
"10:11:2:7_0:0:0:0";"0"
"10:11:2:8_0:0:0:0";"14656/136745788725"
"10:11:2:9_0:0:0:0";"0"
"10:11:2:10_0:0:0:0";"179204/8173190603025"
"10:11:2:11_0:0:0:0";"0"
"10:11:3:0_0:0:0:0";"-902/11700675"
"10:11:3:1_0:0:0:0";"67798/436268025"
"10:11:3:2_0:0:0:0";"-2/16905"
"10:11:3:3_0:0:0:0";"-5826584/410237366175"
"10:11:3:4_0:0:0:0";"2/30429"
"10:11:3:5_0:0:0:0";"-787676/28028639925"
"10:11:3:6_0:0:0:0";"0"
"10:11:3:7_0:0:0:0";"1445632/1230712098525"
"10:11:3:8_0:0:0:0";"0"
"10:11:3:9_0:0:0:0";"891284/11805719759925"
"10:11:3:10_0:0:0:0";"0"
"10:11:3:11_0:0:0:0";"49316/2724396867675"
"10:11:4:0_0:0:0:0";"-6028/160730325"
"10:11:4:1_0:0:0:0";"0"
"10:11:4:2_0:0:0:0";"11505644/175816014075"
"10:11:4:3_0:0:0:0";"-2/30429"
"10:11:4:4_0:0:0:0";"-1402312/214886239425"
"10:11:4:5_0:0:0:0";"2/47817"
"10:11:4:6_0:0:0:0";"-256951082/13537833083775"
"10:11:4:7_0:0:0:0";"0"
"10:11:4:8_0:0:0:0";"2022194/2396649876075"
"10:11:4:9_0:0:0:0";"0"
"10:11:4:10_0:0:0:0";"36212/621353671575"
"10:11:4:11_0:0:0:0";"0"
"10:11:5:0_0:0:0:0";"-44/7540435"
"10:11:5:1_0:0:0:0";"-1147916/175816014075"
"10:11:5:2_0:0:0:0";"0"
"10:11:5:3_0:0:0:0";"1242752/33929406225"
"10:11:5:4_0:0:0:0";"-2/47817"
"10:11:5:5_0:0:0:0";"-2275906/644658718275"
"10:11:5:6_0:0:0:0";"2/69069"
"10:11:5:7_0:0:0:0";"-6859424974/500899824099675"
"10:11:5:8_0:0:0:0";"0"
"10:11:5:9_0:0:0:0";"111628/174468764925"
"10:11:5:10_0:0:0:0";"0"
"10:11:5:11_0:0:0:0";"10682716/207443361495825"
"10:11:6:0_0:0:0:0";"-462836/136745788725"
"10:11:6:1_0:0:0:0";"0"
"10:11:6:2_0:0:0:0";"-188008/58605338025"
"10:11:6:3_0:0:0:0";"0"
"10:11:6:4_0:0:0:0";"3497042/148767396525"
"10:11:6:5_0:0:0:0";"-2/69069"
"10:11:6:6_0:0:0:0";"-2664446/1255388030325"
"10:11:6:7_0:0:0:0";"2/94185"
"10:11:6:8_0:0:0:0";"-4028572/389199552525"
"10:11:6:9_0:0:0:0";"0"
"10:11:6:10_0:0:0:0";"9034388/17780859556785"
"10:11:6:11_0:0:0:0";"0"
"10:11:7:0_0:0:0:0";"-13508/10518906825"
"10:11:7:1_0:0:0:0";"-49424/136745788725"
"10:11:7:2_0:0:0:0";"0"
"10:11:7:3_0:0:0:0";"-336658/175816014075"
"10:11:7:4_0:0:0:0";"0"
"10:11:7:5_0:0:0:0";"8210983678/500899824099675"
"10:11:7:6_0:0:0:0";"-2/94185"
"10:11:7:7_0:0:0:0";"-6944972/5059594182825"
"10:11:7:8_0:0:0:0";"2/123165"
"10:11:7:9_0:0:0:0";"-719774956/88904297783925"
"10:11:7:10_0:0:0:0";"0"
"10:11:7:11_0:0:0:0";"1741622444/3822884804708775"
"10:11:8:0_0:0:0:0";"-16/19959975"
"10:11:8:1_0:0:0:0";"0"
"10:11:8:2_0:0:0:0";"-27452/136745788725"
"10:11:8:3_0:0:0:0";"0"
"10:11:8:4_0:0:0:0";"-58041356/45536347645425"
"10:11:8:5_0:0:0:0";"0"
"10:11:8:6_0:0:0:0";"61194724/5059594182825"
"10:11:8:7_0:0:0:0";"-2/123165"
"10:11:8:8_0:0:0:0";"-27625108/29634765927975"
"10:11:8:9_0:0:0:0";"2/156009"
"10:11:8:10_0:0:0:0";"-42964114/6648495312537"
"10:11:8:11_0:0:0:0";"0"
"10:11:9:0_0:0:0:0";"-112/300540195"
"10:11:9:1_0:0:0:0";"-1828/31556720475"
"10:11:9:2_0:0:0:0";"0"
"10:11:9:3_0:0:0:0";"-1487404/11805719759925"
"10:11:9:4_0:0:0:0";"0"
"10:11:9:5_0:0:0:0";"-1532036/1686531394275"
"10:11:9:6_0:0:0:0";"0"
"10:11:9:7_0:0:0:0";"5788869052/622330084487475"
"10:11:9:8_0:0:0:0";"-2/156009"
"10:11:9:9_0:0:0:0";"-779575322/1274294934902925"
"10:11:9:10_0:0:0:0";"2/192717"
"10:11:9:11_0:0:0:0";"-182550854/32674229100075"
"10:11:10:0_0:0:0:0";"-932/4508102925"
"10:11:10:1_0:0:0:0";"0"
"10:11:10:2_0:0:0:0";"-268412/8173190603025"
"10:11:10:3_0:0:0:0";"0"
"10:11:10:4_0:0:0:0";"-983092/11805719759925"
"10:11:10:5_0:0:0:0";"0"
"10:11:10:6_0:0:0:0";"-418851532/622330084487475"
"10:11:10:7_0:0:0:0";"0"
"10:11:10:8_0:0:0:0";"28414028462/3822884804708775"
"10:11:10:9_0:0:0:0";"-2/192717"
"10:11:10:10_0:0:0:0";"-171089354/228719603700525"
"10:11:10:11_0:0:0:0";"2/233289"
"10:11:11:0_0:0:0:0";"-28/500900325"
"10:11:11:1_0:0:0:0";"-404/40262022675"
"10:11:11:2_0:0:0:0";"0"
"10:11:11:3_0:0:0:0";"-46124/2724396867675"
"10:11:11:4_0:0:0:0";"0"
"10:11:11:5_0:0:0:0";"-2060036/41488672299165"
"10:11:11:6_0:0:0:0";"0"
"10:11:11:7_0:0:0:0";"-2443373734/5352038726592285"
"10:11:11:8_0:0:0:0";"0"
"10:11:11:9_0:0:0:0";"186371354/32674229100075"
"10:11:11:10_0:0:0:0";"-2/233289"
"10:11:11:11_0:0:0:0";"-834164744/4607066303110575"
"11:0:0:0_0:0:0:0";"0"
"11:0:0:1_0:0:0:0";"0"
"11:0:0:2_0:0:0:0";"0"
"11:0:0:3_0:0:0:0";"0"
"11:0:0:4_0:0:0:0";"0"
"11:0:0:5_0:0:0:0";"0"
"11:0:0:6_0:0:0:0";"0"
"11:0:0:7_0:0:0:0";"0"
"11:0:0:8_0:0:0:0";"2/156009"
"11:0:0:9_0:0:0:0";"0"
"11:0:0:10_0:0:0:0";"-2/76475"
"11:0:0:11_0:0:0:0";"0"
"11:0:1:0_0:0:0:0";"0"
"11:0:1:1_0:0:0:0";"0"
"11:0:1:2_0:0:0:0";"0"
"11:0:1:3_0:0:0:0";"0"
"11:0:1:4_0:0:0:0";"0"
"11:0:1:5_0:0:0:0";"0"
"11:0:1:6_0:0:0:0";"0"
"11:0:1:7_0:0:0:0";"2/260015"
"11:0:1:8_0:0:0:0";"0"
"11:0:1:9_0:0:0:0";"-2/205275"
"11:0:1:10_0:0:0:0";"0"
"11:0:1:11_0:0:0:0";"-2/2064825"
"11:0:2:0_0:0:0:0";"0"
"11:0:2:1_0:0:0:0";"0"
"11:0:2:2_0:0:0:0";"0"
"11:0:2:3_0:0:0:0";"0"
"11:0:2:4_0:0:0:0";"0"
"11:0:2:5_0:0:0:0";"0"
"11:0:2:6_0:0:0:0";"24/3380195"
"11:0:2:7_0:0:0:0";"0"
"11:0:2:8_0:0:0:0";"-8/780045"
"11:0:2:9_0:0:0:0";"0"
"11:0:2:10_0:0:0:0";"2/334305"
"11:0:2:11_0:0:0:0";"0"
"11:0:3:0_0:0:0:0";"0"
"11:0:3:1_0:0:0:0";"0"
"11:0:3:2_0:0:0:0";"0"
"11:0:3:3_0:0:0:0";"0"
