"35:1:44_0:0:0";"0"
"35:2:44_0:0:0";"0"
"35:3:44_0:0:0";"0"
"35:4:44_0:0:0";"0"
"35:5:44_0:0:0";"0"
"35:6:44_0:0:0";"0"
"35:7:44_0:0:0";"837826964/1006530851803725"
"35:8:44_0:0:0";"0"
"35:9:44_0:0:0";"-35253180716/32410293428079945"
"35:10:44_0:0:0";"0"
"35:11:44_0:0:0";"42278037568/172164141816168915"
"35:12:44_0:0:0";"0"
"35:13:44_0:0:0";"7133923084/188560726751042145"
"35:14:44_0:0:0";"0"
"35:15:44_0:0:0";"4972428668/373664342220635115"
"35:16:44_0:0:0";"0"
"35:17:44_0:0:0";"416714300243288/66215189763207645553575"
"35:18:44_0:0:0";"0"
"35:19:44_0:0:0";"7859811130430464/2254721804565453484878591"
"35:20:44_0:0:0";"0"
"35:21:44_0:0:0";"1771963608601312/832388336452479243521487"
"35:22:44_0:0:0";"0"
"35:23:44_0:0:0";"479500034800/345819832344195780441"
"35:24:44_0:0:0";"0"
"35:25:44_0:0:0";"11811332557214480/12521151872737426498701201"
"35:26:44_0:0:0";"0"
"35:27:44_0:0:0";"17121983560078132736/25931305528439210278810187271"
"35:28:44_0:0:0";"0"
"35:29:44_0:0:0";"229760593175011600/489269915630928495826607307"
"35:30:44_0:0:0";"0"
"35:31:44_0:0:0";"2275738732586495280/6789693039720428775418357541"
"35:32:44_0:0:0";"0"
"35:33:44_0:0:0";"229402896351179200/969956148531489825059765363"
"35:34:44_0:0:0";"0"
"35:35:44_0:0:0";"156432744289369600/969956148531489825059765363"
"35:36:44_0:0:0";"0"
"35:37:44_0:0:0";"690551252566479200/6789693039720428775418357541"
"35:38:44_0:0:0";"0"
"35:39:44_0:0:0";"3931563134722577400/74686623436924716529601932951"
"35:40:44_0:0:0";"0"
"35:41:44_0:0:0";"419470448194092600/39965481306441555334242196567"
"35:42:44_0:0:0";"0"
"35:43:44_0:0:0";"-1094271663440477312/39965481306441555334242196567"
"36:0:44_0:0:0";"0"
"36:1:44_0:0:0";"0"
"36:2:44_0:0:0";"0"
"36:3:44_0:0:0";"0"
"36:4:44_0:0:0";"0"
"36:5:44_0:0:0";"0"
"36:6:44_0:0:0";"12192908/14176490870475"
"36:7:44_0:0:0";"0"
"36:8:44_0:0:0";"-7761656864/7045715962626075"
"36:9:44_0:0:0";"0"
"36:10:44_0:0:0";"247416747292/1004719096270478295"
"36:11:44_0:0:0";"0"
"36:12:44_0:0:0";"249285745904/6599625436286475075"
"36:13:44_0:0:0";"0"
"36:14:44_0:0:0";"10549679168/795234369341351655"
"36:15:44_0:0:0";"0"
"36:16:44_0:0:0";"10702857733288/1705777722237199299975"
"36:17:44_0:0:0";"0"
"36:18:44_0:0:0";"3323875061232208/955390595154853171558725"
"36:19:44_0:0:0";"0"
"36:20:44_0:0:0";"494270170271951360/232236345870241708942494873"
"36:21:44_0:0:0";"0"
"36:22:44_0:0:0";"1156803423955696/832388336452479243521487"
"36:23:44_0:0:0";"0"
"36:24:44_0:0:0";"672450848803520/708744445626646782945351"
"36:25:44_0:0:0";"0"
"36:26:44_0:0:0";"37434164936806768/56087899484727924179113599"
"36:27:44_0:0:0";"0"
"36:28:44_0:0:0";"233922637407344704/489269915630928495826607307"
"36:29:44_0:0:0";"0"
"36:30:44_0:0:0";"334599276494552160/969956148531489825059765363"
"36:31:44_0:0:0";"0"
"36:32:44_0:0:0";"2203412434807584/8898680261756787385869407"
"36:33:44_0:0:0";"0"
"36:34:44_0:0:0";"1669251844551200/9603526223084057673859063"
"36:35:44_0:0:0";"0"
"36:36:44_0:0:0";"786764684514182400/6789693039720428775418357541"
"36:37:44_0:0:0";"0"
"36:38:44_0:0:0";"56454963570128315400/821552857806171881825621262461"
"36:39:44_0:0:0";"0"
"36:40:44_0:0:0";"620702720146742400/21519874549622375949207336613"
"36:41:44_0:0:0";"0"
"36:42:44_0:0:0";"-1255398529137750984/199827406532207776671210982835"
"36:43:44_0:0:0";"0"
"37:0:44_0:0:0";"0"
"37:1:44_0:0:0";"0"
"37:2:44_0:0:0";"0"
"37:3:44_0:0:0";"0"
"37:4:44_0:0:0";"0"
"37:5:44_0:0:0";"641732/712061185275"
"37:6:44_0:0:0";"0"
"37:7:44_0:0:0";"-111569692/99235436093325"
"37:8:44_0:0:0";"0"
"37:9:44_0:0:0";"7750334878/31202456405915475"
"37:10:44_0:0:0";"0"
"37:11:44_0:0:0";"27219200294/717656497336055925"
"37:12:44_0:0:0";"0"
"37:13:44_0:0:0";"370338174154/27833202926947307925"
"37:14:44_0:0:0";"0"
"37:15:44_0:0:0";"826119695506/131213670941323023075"
"37:16:44_0:0:0";"0"
"37:17:44_0:0:0";"602188249356344/172283549945957129297475"
"37:18:44_0:0:0";"0"
"37:19:44_0:0:0";"210788013908065384/98405231300949876670548675"
"37:20:44_0:0:0";"0"
"37:21:44_0:0:0";"108529385756584672/77412115290080569647498291"
"37:22:44_0:0:0";"0"
"37:23:44_0:0:0";"6577934917397536/6851196307724252235138393"
"37:24:44_0:0:0";"0"
"37:25:44_0:0:0";"540195149204984/796424170858809271557147"
"37:26:44_0:0:0";"0"
"37:27:44_0:0:0";"138471272192607848/283261530102116497583825283"
"37:28:44_0:0:0";"0"
"37:29:44_0:0:0";"1035582640349647208/2909868445594469475179296089"
"37:30:44_0:0:0";"0"
"37:31:44_0:0:0";"251203905489921384/969956148531489825059765363"
"37:32:44_0:0:0";"0"
"37:33:44_0:0:0";"180312584248420624/969956148531489825059765363"
"37:34:44_0:0:0";"0"
"37:35:44_0:0:0";"875382319202856400/6789693039720428775418357541"
"37:36:44_0:0:0";"0"
"37:37:44_0:0:0";"9744408436326696600/117364693972310268832231608923"
"37:38:44_0:0:0";"0"
"37:39:44_0:0:0";"1512962880357684600/33816945720835162205897243249"
"37:40:44_0:0:0";"0"
"37:41:44_0:0:0";"1247782782265724196/107599372748111879746036683065"
"37:42:44_0:0:0";"0"
"37:43:44_0:0:0";"-690844401258265212/37821282607437239399767205395"
"38:0:44_0:0:0";"0"
"38:1:44_0:0:0";"0"
"38:2:44_0:0:0";"0"
"38:3:44_0:0:0";"0"
"38:4:44_0:0:0";"246820/256342026699"
"38:5:44_0:0:0";"0"
"38:6:44_0:0:0";"-32164172/27770386225725"
"38:7:44_0:0:0";"0"
"38:8:44_0:0:0";"776146646/3076298518893075"
"38:9:44_0:0:0";"0"
"38:10:44_0:0:0";"1675516414/43683438968281665"
"38:11:44_0:0:0";"0"
"38:12:44_0:0:0";"31659344002/2354051988846289725"
"38:13:44_0:0:0";"0"
"38:14:44_0:0:0";"18572961706/2915859354251622735"
"38:15:44_0:0:0";"0"
"38:16:44_0:0:0";"46931427677176/13252580765073625330575"
"38:17:44_0:0:0";"0"
"38:18:44_0:0:0";"38576814770604824/17745205644433584317639925"
"38:19:44_0:0:0";"0"
"38:20:44_0:0:0";"5612068407299200/3936209252037995066821947"
"38:21:44_0:0:0";"0"
"38:22:44_0:0:0";"5613776079543135328/5734451309565199120810834941"
"38:23:44_0:0:0";"0"
"38:24:44_0:0:0";"1554879989396339320/2240341192625830480890254511"
"38:25:44_0:0:0";"0"
"38:26:44_0:0:0";"427200375312158968/849784590306349492751475849"
"38:27:44_0:0:0";"0"
"38:28:44_0:0:0";"11800646435249468888/32008552901539164226972256979"
"38:29:44_0:0:0";"0"
"38:30:44_0:0:0";"263117296908056360/969956148531489825059765363"
"38:31:44_0:0:0";"0"
"38:32:44_0:0:0";"2498259710608358928/12609429930909367725776949719"
"38:33:44_0:0:0";"0"
"38:34:44_0:0:0";"137226636851044400/969956148531489825059765363"
"38:35:44_0:0:0";"0"
"38:36:44_0:0:0";"79062454885817855400/821552857806171881825621262461"
"38:37:44_0:0:0";"0"
"38:38:44_0:0:0";"168106986706409400/2852031566817423318569647021"
"38:39:44_0:0:0";"0"
"38:40:44_0:0:0";"6427290458408386060/236718620045846135441280702743"
"38:41:44_0:0:0";"0"
"38:42:44_0:0:0";"-2768528018455116/2909329431341326107674400415"
"38:43:44_0:0:0";"0"
"39:0:44_0:0:0";"0"
"39:1:44_0:0:0";"0"
"39:2:44_0:0:0";"0"
"39:3:44_0:0:0";"24682/23303820609"
"39:4:44_0:0:0";"0"
"39:5:44_0:0:0";"-4023166/3332446347087"
"39:6:44_0:0:0";"0"
"39:7:44_0:0:0";"141632368/547833982816575"
"39:8:44_0:0:0";"0"
"39:9:44_0:0:0";"21797732/556663541513985"
"39:10:44_0:0:0";"0"
"39:11:44_0:0:0";"2771686346/201775884758253405"
"39:12:44_0:0:0";"0"
"39:13:44_0:0:0";"82821060998/12711880739769964515"
"39:14:44_0:0:0";"0"
"39:15:44_0:0:0";"3205071434656/883505384338241688705"
"39:16:44_0:0:0";"0"
"39:17:44_0:0:0";"1014719641469968/455005272934194469683075"
"39:18:44_0:0:0";"0"
"39:19:44_0:0:0";"94523424903572/64528020525213033882327"
"39:20:44_0:0:0";"0"
"39:21:44_0:0:0";"97943621723316556/97194089992630493573064999"
"39:22:44_0:0:0";"0"
"39:23:44_0:0:0";"447736429602737475200/625055192742606704168381008569"
"39:24:44_0:0:0";"0"
"39:25:44_0:0:0";"1166902423010258480/2240341192625830480890254511"
"39:26:44_0:0:0";"0"
"39:27:44_0:0:0";"4099040379949480888/10669517633846388075657418993"
"39:28:44_0:0:0";"0"
"39:29:44_0:0:0";"276589998593953800/969956148531489825059765363"
"39:30:44_0:0:0";"0"
"39:31:44_0:0:0";"23958117211542162880/113484869378184309531992547471"
"39:32:44_0:0:0";"0"
"39:33:44_0:0:0";"1943102847265087200/12609429930909367725776949719"
"39:34:44_0:0:0";"0"
"39:35:44_0:0:0";"8135352570199167900/74686623436924716529601932951"
"39:36:44_0:0:0";"0"
"39:37:44_0:0:0";"2437551307242936300/33816945720835162205897243249"
"39:38:44_0:0:0";"0"
"39:39:44_0:0:0";"1389684423439651040/33816945720835162205897243249"
"39:40:44_0:0:0";"0"
"39:41:44_0:0:0";"634634446262716120/44803673242656422058185766391"
"39:42:44_0:0:0";"0"
"39:43:44_0:0:0";"-51938322815316/5149255630692612579954691"
"40:0:44_0:0:0";"0"
"40:1:44_0:0:0";"0"
"40:2:44_0:0:0";"602/491641785"
"40:3:44_0:0:0";"0"
"40:4:44_0:0:0";"-387086/302949667917"
"40:5:44_0:0:0";"0"
"40:6:44_0:0:0";"49364/184145876577"
"40:7:44_0:0:0";"0"
"40:8:44_0:0:0";"28123376/693923044900995"
"40:9:44_0:0:0";"0"
"40:10:44_0:0:0";"63337538/4446759349270539"
"40:11:44_0:0:0";"0"
"40:12:44_0:0:0";"430151171918/63559403698849822575"
"40:13:44_0:0:0";"0"
"40:14:44_0:0:0";"4463887792/1183317930614531259"
"40:15:44_0:0:0";"0"
"40:16:44_0:0:0";"6811892770592/2935517889898028836665"
"40:17:44_0:0:0";"0"
"40:18:44_0:0:0";"2523212574428/1654564628851616253393"
"40:19:44_0:0:0";"0"
"40:20:44_0:0:0";"557629978948588/531115245861368817339153"
"40:21:44_0:0:0";"0"
"40:22:44_0:0:0";"39589769359521040088/52970779045983618997320424455"
"40:23:44_0:0:0";"0"
"40:24:44_0:0:0";"113513129821569345920/208351730914202234722793669523"
"40:25:44_0:0:0";"0"
"40:26:44_0:0:0";"11350332391885497400/28128728307413204926733195527"
"40:27:44_0:0:0";"0"
"40:28:44_0:0:0";"292424442710715560/969956148531489825059765363"
"40:29:44_0:0:0";"0"
"40:30:44_0:0:0";"25593794536560524960/113484869378184309531992547471"
"40:31:44_0:0:0";"0"
"40:32:44_0:0:0";"18994682570107133120/113484869378184309531992547471"
"40:33:44_0:0:0";"0"
"40:34:44_0:0:0";"16872878611705655700/138703729240003044983546446909"
"40:35:44_0:0:0";"0"
"40:36:44_0:0:0";"1822841143845578100/21519874549622375949207336613"
"40:37:44_0:0:0";"0"
"40:38:44_0:0:0";"12786791432746545240/236718620045846135441280702743"
"40:39:44_0:0:0";"0"
"40:40:44_0:0:0";"73141285444192160/2635510190744495415187398023"
"40:41:44_0:0:0";"0"
"40:42:44_0:0:0";"29033522453761644/6400524748950917436883680913"
"40:43:44_0:0:0";"0"
"41:0:44_0:0:0";"0"
"41:1:44_0:0:0";"86/54626865"
"41:2:44_0:0:0";"0"
"41:3:44_0:0:0";"-185158/134218207305"
"41:4:44_0:0:0";"0"
"41:5:44_0:0:0";"2657314/9391439705427"
"41:6:44_0:0:0";"0"
"41:7:44_0:0:0";"12753542/297395590671855"
"41:8:44_0:0:0";"0"
"41:9:44_0:0:0";"203555980/13462107071079303"
"41:10:44_0:0:0";"0"
"41:11:44_0:0:0";"13592186996/1889872723439979075"
"41:12:44_0:0:0";"0"
"41:13:44_0:0:0";"3674494908968/917071396226261725725"
"41:14:44_0:0:0";"0"
"41:15:44_0:0:0";"1033390023848/419814905828022034443"
"41:16:44_0:0:0";"0"
"41:17:44_0:0:0";"13364082926428/8272823144258081266965"
"41:18:44_0:0:0";"0"
"41:19:44_0:0:0";"590071283476948/531115245861368817339153"
"41:20:44_0:0:0";"0"
"41:21:44_0:0:0";"686540548917175316/868373426983338016349515155"
"41:22:44_0:0:0";"0"
"41:23:44_0:0:0";"30550780201761435356/52970779045983618997320424455"
"41:24:44_0:0:0";"0"
"41:25:44_0:0:0";"47323286499558885920/110534016869975833444486782423"
"41:26:44_0:0:0";"0"
"41:27:44_0:0:0";"9037421661648680608/28128728307413204926733195527"
"41:28:44_0:0:0";"0"
"41:29:44_0:0:0";"27021695715169680/111587875494773165714840263"
"41:30:44_0:0:0";"0"
"41:31:44_0:0:0";"20648201554898742640/113484869378184309531992547471"
"41:32:44_0:0:0";"0"
"41:33:44_0:0:0";"18718170047703261660/138703729240003044983546446909"
"41:34:44_0:0:0";"0"
"41:35:44_0:0:0";"3890017494499085100/39965481306441555334242196567"
"41:36:44_0:0:0";"0"
"41:37:44_0:0:0";"7148987734971416844/107599372748111879746036683065"
"41:38:44_0:0:0";"0"
"41:39:44_0:0:0";"1808685872676349420/44803673242656422058185766391"
"41:40:44_0:0:0";"0"
"41:41:44_0:0:0";"113368992438497848/6400524748950917436883680913"
"41:42:44_0:0:0";"0"
"41:43:44_0:0:0";"-2191307518619790792/838468742112570184231762199603"
"42:0:44_0:0:0";"2/658155"
"42:1:44_0:0:0";"0"
"42:2:44_0:0:0";"-7562/4971044715"
"42:3:44_0:0:0";"0"
"42:4:44_0:0:0";"1283722/4160764426455"
"42:5:44_0:0:0";"0"
"42:6:44_0:0:0";"157982/3341523490695"
"42:7:44_0:0:0";"0"
"42:8:44_0:0:0";"481884316/28847372295169935"
"42:9:44_0:0:0";"0"
"42:10:44_0:0:0";"7996749388/1009658030330947725"
"42:11:44_0:0:0";"0"
"42:12:44_0:0:0";"39899891608/9089387860354185075"
"42:13:44_0:0:0";"0"
"42:14:44_0:0:0";"9383152461592/3498457548566850287025"
"42:15:44_0:0:0";"0"
"42:16:44_0:0:0";"11028831912956/6297223587420330516645"
"42:17:44_0:0:0";"0"
"42:18:44_0:0:0";"3185505736189972/2655576229306844086695765"
"42:19:44_0:0:0";"0"
"42:20:44_0:0:0";"246345929607615292/289457808994446005449838385"
"42:21:44_0:0:0";"0"
"42:22:44_0:0:0";"538237473119949148/868373426983338016349515155"
"42:23:44_0:0:0";"0"
"42:24:44_0:0:0";"305999077743604386752/665077559132905438521911995935"
"42:25:44_0:0:0";"0"
"42:26:44_0:0:0";"2715152781941438699168/7847915197768284174558561552033"
"42:27:44_0:0:0";"0"
"42:28:44_0:0:0";"2636882669915489072/10064407376046926533418299317"
"42:29:44_0:0:0";"0"
"42:30:44_0:0:0";"2503783396532486960/12609429930909367725776949719"
"42:31:44_0:0:0";"0"
"42:32:44_0:0:0";"18295448886586860/122421649814654055590067473"
"42:33:44_0:0:0";"0"
"42:34:44_0:0:0";"45526098627623740/412015271200428405507651511"
"42:35:44_0:0:0";"0"
"42:36:44_0:0:0";"15758058426982545444/199827406532207776671210982835"
"42:37:44_0:0:0";"0"
"42:38:44_0:0:0";"1069361957998297092/20365306019389282753720802905"
"42:39:44_0:0:0";"0"
"42:40:44_0:0:0";"191820592424298968/6400524748950917436883680913"
"42:41:44_0:0:0";"0"
"42:42:44_0:0:0";"8486855503709873784/838468742112570184231762199603"
"42:43:44_0:0:0";"0"
"43:0:44_0:0:0";"0"
"43:1:44_0:0:0";"-88/59892105"
"43:2:44_0:0:0";"0"
"43:3:44_0:0:0";"18832/51367462055"
"43:4:44_0:0:0";"0"
"43:5:44_0:0:0";"100276/1756767202281"
"43:6:44_0:0:0";"0"
"43:7:44_0:0:0";"573279784/28847372295169935"
"43:8:44_0:0:0";"0"
"43:9:44_0:0:0";"53362484/5769474459033987"
"43:10:44_0:0:0";"0"
"43:11:44_0:0:0";"73426777984/14567923009060817175"
"43:12:44_0:0:0";"0"
"43:13:44_0:0:0";"8527111493264/2808620848849443188175"
"43:14:44_0:0:0";"0"
"43:15:44_0:0:0";"2468030131424/1259444717484066103329"
"43:16:44_0:0:0";"0"
"43:17:44_0:0:0";"52708311651424/39635466109057374428295"
"43:18:44_0:0:0";"0"
"43:19:44_0:0:0";"54234034063023776/57891561798889201089967677"
"43:20:44_0:0:0";"0"
"43:21:44_0:0:0";"65498915905690904/96485936331482001816612795"
"43:22:44_0:0:0";"0"
"43:23:44_0:0:0";"1825859085416051504/3634303601819155401759081945"
"43:24:44_0:0:0";"0"
"43:25:44_0:0:0";"50211124848941416360/133015511826581087704382399187"
"43:26:44_0:0:0";"0"
"43:27:44_0:0:0";"9739413263006975037952/34007632523662564756420433392143"
"43:28:44_0:0:0";"0"
"43:29:44_0:0:0";"92734555081616800/425036963963237114352032013"
"43:30:44_0:0:0";"0"
"43:31:44_0:0:0";"23004318903465629760/138703729240003044983546446909"
"43:32:44_0:0:0";"0"
"43:33:44_0:0:0";"293322156132921040/2350910665084797372602482151"
"43:34:44_0:0:0";"0"
"43:35:44_0:0:0";"32457210356285344/353676825720721728621612359"
"43:36:44_0:0:0";"0"
"43:37:44_0:0:0";"2444723451478778232/37821282607437239399767205395"
"43:38:44_0:0:0";"0"
"43:39:44_0:0:0";"24307135077567888/581865886268265221534880083"
"43:40:44_0:0:0";"0"
"43:41:44_0:0:0";"18436961956335243048/838468742112570184231762199603"
"43:42:44_0:0:0";"0"
"43:43:44_0:0:0";"486969915799076895744/111516342700971834502824372547199"
"0:44:0_0:0:0";"0"
"0:44:1_0:0:0";"0"
"0:44:2_0:0:0";"0"
"0:44:3_0:0:0";"0"
"0:44:4_0:0:0";"0"
"0:44:5_0:0:0";"0"
"0:44:6_0:0:0";"0"
"0:44:7_0:0:0";"0"
"0:44:8_0:0:0";"0"
"0:44:9_0:0:0";"0"
"0:44:10_0:0:0";"0"
"0:44:11_0:0:0";"0"
"0:44:12_0:0:0";"0"
"0:44:13_0:0:0";"0"
"0:44:14_0:0:0";"0"
"0:44:15_0:0:0";"0"
"0:44:16_0:0:0";"0"
"0:44:17_0:0:0";"0"
"0:44:18_0:0:0";"0"
"0:44:19_0:0:0";"0"
"0:44:20_0:0:0";"0"
"0:44:21_0:0:0";"0"
"0:44:22_0:0:0";"0"
"0:44:23_0:0:0";"0"
"0:44:24_0:0:0";"0"
"0:44:25_0:0:0";"0"
"0:44:26_0:0:0";"0"
"0:44:27_0:0:0";"0"
"0:44:28_0:0:0";"0"
"0:44:29_0:0:0";"0"
"0:44:30_0:0:0";"0"
"0:44:31_0:0:0";"0"
"0:44:32_0:0:0";"0"
"0:44:33_0:0:0";"0"
"0:44:34_0:0:0";"0"
"0:44:35_0:0:0";"0"
"0:44:36_0:0:0";"0"
"0:44:37_0:0:0";"0"
"0:44:38_0:0:0";"0"
"0:44:39_0:0:0";"0"
"0:44:40_0:0:0";"0"
"0:44:41_0:0:0";"0"
"0:44:42_0:0:0";"-88/658155"
"0:44:43_0:0:0";"2/7743"
"1:44:0_0:0:0";"0"
"1:44:1_0:0:0";"0"
"1:44:2_0:0:0";"0"
"1:44:3_0:0:0";"0"
"1:44:4_0:0:0";"0"
"1:44:5_0:0:0";"0"
"1:44:6_0:0:0";"0"
"1:44:7_0:0:0";"0"
"1:44:8_0:0:0";"0"
"1:44:9_0:0:0";"0"
"1:44:10_0:0:0";"0"
"1:44:11_0:0:0";"0"
"1:44:12_0:0:0";"0"
"1:44:13_0:0:0";"0"
"1:44:14_0:0:0";"0"
"1:44:15_0:0:0";"0"
"1:44:16_0:0:0";"0"
"1:44:17_0:0:0";"0"
"1:44:18_0:0:0";"0"
"1:44:19_0:0:0";"0"
"1:44:20_0:0:0";"0"
"1:44:21_0:0:0";"0"
"1:44:22_0:0:0";"0"
"1:44:23_0:0:0";"0"
"1:44:24_0:0:0";"0"
"1:44:25_0:0:0";"0"
"1:44:26_0:0:0";"0"
"1:44:27_0:0:0";"0"
"1:44:28_0:0:0";"0"
"1:44:29_0:0:0";"0"
"1:44:30_0:0:0";"0"
"1:44:31_0:0:0";"0"
"1:44:32_0:0:0";"0"
"1:44:33_0:0:0";"0"
"1:44:34_0:0:0";"0"
"1:44:35_0:0:0";"0"
"1:44:36_0:0:0";"0"
"1:44:37_0:0:0";"0"
"1:44:38_0:0:0";"0"
"1:44:39_0:0:0";"0"
"1:44:40_0:0:0";"0"
"1:44:41_0:0:0";"-1892/54626865"
"1:44:42_0:0:0";"0"
"1:44:43_0:0:0";"5846/59892105"
"2:44:0_0:0:0";"0"
"2:44:1_0:0:0";"0"
"2:44:2_0:0:0";"0"
"2:44:3_0:0:0";"0"
"2:44:4_0:0:0";"0"
"2:44:5_0:0:0";"0"
"2:44:6_0:0:0";"0"
"2:44:7_0:0:0";"0"
"2:44:8_0:0:0";"0"
"2:44:9_0:0:0";"0"
"2:44:10_0:0:0";"0"
"2:44:11_0:0:0";"0"
"2:44:12_0:0:0";"0"
"2:44:13_0:0:0";"0"
"2:44:14_0:0:0";"0"
"2:44:15_0:0:0";"0"
"2:44:16_0:0:0";"0"
"2:44:17_0:0:0";"0"
"2:44:18_0:0:0";"0"
"2:44:19_0:0:0";"0"
"2:44:20_0:0:0";"0"
"2:44:21_0:0:0";"0"
"2:44:22_0:0:0";"0"
"2:44:23_0:0:0";"0"
"2:44:24_0:0:0";"0"
"2:44:25_0:0:0";"0"
"2:44:26_0:0:0";"0"
"2:44:27_0:0:0";"0"
"2:44:28_0:0:0";"0"
"2:44:29_0:0:0";"0"
"2:44:30_0:0:0";"0"
"2:44:31_0:0:0";"0"
"2:44:32_0:0:0";"0"
"2:44:33_0:0:0";"0"
"2:44:34_0:0:0";"0"
"2:44:35_0:0:0";"0"
"2:44:36_0:0:0";"0"
"2:44:37_0:0:0";"0"
"2:44:38_0:0:0";"0"
"2:44:39_0:0:0";"0"
"2:44:40_0:0:0";"-26488/1474925355"
"2:44:41_0:0:0";"0"
"2:44:42_0:0:0";"168124/4971044715"
"2:44:43_0:0:0";"0"
"3:44:0_0:0:0";"0"
"3:44:1_0:0:0";"0"
"3:44:2_0:0:0";"0"
"3:44:3_0:0:0";"0"
"3:44:4_0:0:0";"0"
"3:44:5_0:0:0";"0"
"3:44:6_0:0:0";"0"
"3:44:7_0:0:0";"0"
"3:44:8_0:0:0";"0"
"3:44:9_0:0:0";"0"
"3:44:10_0:0:0";"0"
"3:44:11_0:0:0";"0"
"3:44:12_0:0:0";"0"
"3:44:13_0:0:0";"0"
"3:44:14_0:0:0";"0"
"3:44:15_0:0:0";"0"
"3:44:16_0:0:0";"0"
"3:44:17_0:0:0";"0"
"3:44:18_0:0:0";"0"
"3:44:19_0:0:0";"0"
"3:44:20_0:0:0";"0"
"3:44:21_0:0:0";"0"
"3:44:22_0:0:0";"0"
"3:44:23_0:0:0";"0"
"3:44:24_0:0:0";"0"
"3:44:25_0:0:0";"0"
"3:44:26_0:0:0";"0"
"3:44:27_0:0:0";"0"
"3:44:28_0:0:0";"0"
"3:44:29_0:0:0";"0"
"3:44:30_0:0:0";"0"
"3:44:31_0:0:0";"0"
"3:44:32_0:0:0";"0"
"3:44:33_0:0:0";"0"
"3:44:34_0:0:0";"0"
"3:44:35_0:0:0";"0"
"3:44:36_0:0:0";"0"
"3:44:37_0:0:0";"0"
"3:44:38_0:0:0";"0"
"3:44:39_0:0:0";"-271502/23303820609"
"3:44:40_0:0:0";"0"
"3:44:41_0:0:0";"2649746/134218207305"
"3:44:42_0:0:0";"0"
"3:44:43_0:0:0";"-650672/154102386165"
"4:44:0_0:0:0";"0"
"4:44:1_0:0:0";"0"
"4:44:2_0:0:0";"0"
"4:44:3_0:0:0";"0"
"4:44:4_0:0:0";"0"
"4:44:5_0:0:0";"0"
"4:44:6_0:0:0";"0"
"4:44:7_0:0:0";"0"
"4:44:8_0:0:0";"0"
"4:44:9_0:0:0";"0"
"4:44:10_0:0:0";"0"
"4:44:11_0:0:0";"0"
"4:44:12_0:0:0";"0"
"4:44:13_0:0:0";"0"
"4:44:14_0:0:0";"0"
"4:44:15_0:0:0";"0"
"4:44:16_0:0:0";"0"
"4:44:17_0:0:0";"0"
"4:44:18_0:0:0";"0"
"4:44:19_0:0:0";"0"
"4:44:20_0:0:0";"0"
"4:44:21_0:0:0";"0"
"4:44:22_0:0:0";"0"
"4:44:23_0:0:0";"0"
"4:44:24_0:0:0";"0"
"4:44:25_0:0:0";"0"
"4:44:26_0:0:0";"0"
"4:44:27_0:0:0";"0"
"4:44:28_0:0:0";"0"
"4:44:29_0:0:0";"0"
"4:44:30_0:0:0";"0"
"4:44:31_0:0:0";"0"
"4:44:32_0:0:0";"0"
"4:44:33_0:0:0";"0"
"4:44:34_0:0:0";"0"
"4:44:35_0:0:0";"0"
"4:44:36_0:0:0";"0"
"4:44:37_0:0:0";"0"
"4:44:38_0:0:0";"-197456/23303820609"
"4:44:39_0:0:0";"0"
"4:44:40_0:0:0";"4138750/302949667917"
"4:44:41_0:0:0";"0"
"4:44:42_0:0:0";"-13549558/4160764426455"
"4:44:43_0:0:0";"0"
"5:44:0_0:0:0";"0"
"5:44:1_0:0:0";"0"
"5:44:2_0:0:0";"0"
"5:44:3_0:0:0";"0"
"5:44:4_0:0:0";"0"
"5:44:5_0:0:0";"0"
"5:44:6_0:0:0";"0"
"5:44:7_0:0:0";"0"
"5:44:8_0:0:0";"0"
"5:44:9_0:0:0";"0"
"5:44:10_0:0:0";"0"
"5:44:11_0:0:0";"0"
"5:44:12_0:0:0";"0"
"5:44:13_0:0:0";"0"
"5:44:14_0:0:0";"0"
"5:44:15_0:0:0";"0"
"5:44:16_0:0:0";"0"
"5:44:17_0:0:0";"0"
"5:44:18_0:0:0";"0"
"5:44:19_0:0:0";"0"
"5:44:20_0:0:0";"0"
"5:44:21_0:0:0";"0"
"5:44:22_0:0:0";"0"
"5:44:23_0:0:0";"0"
"5:44:24_0:0:0";"0"
"5:44:25_0:0:0";"0"
"5:44:26_0:0:0";"0"
"5:44:27_0:0:0";"0"
"5:44:28_0:0:0";"0"
"5:44:29_0:0:0";"0"
"5:44:30_0:0:0";"0"
"5:44:31_0:0:0";"0"
"5:44:32_0:0:0";"0"
"5:44:33_0:0:0";"0"
"5:44:34_0:0:0";"0"
"5:44:35_0:0:0";"0"
"5:44:36_0:0:0";"0"
"5:44:37_0:0:0";"-1283464/194198505075"
"5:44:38_0:0:0";"0"
"5:44:39_0:0:0";"3134614/302949667917"
"5:44:40_0:0:0";"0"
"5:44:41_0:0:0";"-23721896/9391439705427"
"5:44:42_0:0:0";"0"
"5:44:43_0:0:0";"-1482382/5270301606843"
"6:44:0_0:0:0";"0"
"6:44:1_0:0:0";"0"
"6:44:2_0:0:0";"0"
"6:44:3_0:0:0";"0"
"6:44:4_0:0:0";"0"
"6:44:5_0:0:0";"0"
"6:44:6_0:0:0";"0"
"6:44:7_0:0:0";"0"
"6:44:8_0:0:0";"0"
